,file_name,risk_measure,OHR,copula
476,75.csv,ES q=0.01,0.7083984374999996,Gaussian
477,75.csv,ES q=0.05,0.7292968749999997,Gaussian
478,75.csv,VaR q=0.01,0.7568359374999998,Gaussian
479,75.csv,VaR q=0.05,0.7183593749999997,Gaussian
480,61.csv,Variance,0.7323242187499998,Gaussian
481,61.csv,ERM k=10,0.6867187499999998,Gaussian
482,61.csv,ES q=0.01,0.6669921874999998,Gaussian
483,61.csv,ES q=0.05,0.7010742187499998,Gaussian
484,61.csv,VaR q=0.01,0.7416015624999999,Gaussian
485,61.csv,VaR q=0.05,0.6992187499999998,Gaussian
486,60.csv,Variance,0.7139648437499997,Gaussian
487,60.csv,ERM k=10,0.6597656249999996,Gaussian
488,60.csv,ES q=0.01,0.6340820312499997,Gaussian
489,60.csv,ES q=0.05,0.6770507812499997,Gaussian
490,60.csv,VaR q=0.01,0.7281249999999997,Gaussian
491,60.csv,VaR q=0.05,0.6742187499999996,Gaussian
492,74.csv,Variance,0.7356445312499998,Gaussian
493,74.csv,ERM k=10,0.7151367187499997,Gaussian
494,74.csv,ES q=0.01,0.6948242187499998,Gaussian
495,74.csv,ES q=0.05,0.7204101562499998,Gaussian
496,74.csv,VaR q=0.01,0.7374999999999998,Gaussian
497,74.csv,VaR q=0.05,0.7139648437499997,Gaussian
498,48.csv,Variance,0.7735351562499998,Gaussian
499,48.csv,ERM k=10,0.7675781249999998,Gaussian
500,48.csv,ES q=0.01,0.7939453124999998,Gaussian
501,48.csv,ES q=0.05,0.7875976562499999,Gaussian
502,48.csv,VaR q=0.01,0.7971679687499997,Gaussian
503,48.csv,VaR q=0.05,0.7384765624999998,Gaussian
504,89.csv,Variance,0.7521484374999998,Gaussian
505,89.csv,ERM k=10,0.7473632812499997,Gaussian
506,89.csv,ES q=0.01,0.7743164062499998,Gaussian
507,89.csv,ES q=0.05,0.7635742187499998,Gaussian
508,89.csv,VaR q=0.01,0.7757812499999998,Gaussian
509,89.csv,VaR q=0.05,0.7493164062499998,Gaussian
510,62.csv,Variance,0.7280273437499997,Gaussian
511,62.csv,ERM k=10,0.6762695312499998,Gaussian
512,62.csv,ES q=0.01,0.6664062499999996,Gaussian
513,62.csv,ES q=0.05,0.6939453124999997,Gaussian
514,62.csv,VaR q=0.01,0.7361328124999997,Gaussian
515,62.csv,VaR q=0.05,0.6666015624999997,Gaussian
516,76.csv,Variance,0.7491210937499998,Gaussian
517,76.csv,ERM k=10,0.7247070312499998,Gaussian
518,76.csv,ES q=0.01,0.6938476562499998,Gaussian
519,76.csv,ES q=0.05,0.7338867187499998,Gaussian
520,76.csv,VaR q=0.01,0.7495117187499998,Gaussian
521,76.csv,VaR q=0.05,0.7436523437499998,Gaussian
522,77.csv,Variance,0.7348632812499998,Gaussian
523,77.csv,ERM k=10,0.7187499999999998,Gaussian
524,77.csv,ES q=0.01,0.7068359374999997,Gaussian
525,77.csv,ES q=0.05,0.7280273437499997,Gaussian
526,77.csv,VaR q=0.01,0.7707031249999998,Gaussian
527,77.csv,VaR q=0.05,0.7124999999999997,Gaussian
528,63.csv,Variance,0.7286132812499997,Gaussian
529,63.csv,ERM k=10,0.6738281249999997,Gaussian
530,63.csv,ES q=0.01,0.6578124999999997,Gaussian
531,63.csv,ES q=0.05,0.6914062499999998,Gaussian
532,63.csv,VaR q=0.01,0.7324218749999998,Gaussian
533,63.csv,VaR q=0.05,0.6819335937499998,Gaussian
534,88.csv,Variance,0.7646484374999998,Gaussian
535,88.csv,ERM k=10,0.7644531249999997,Gaussian
536,88.csv,ES q=0.01,0.7850585937499998,Gaussian
537,88.csv,ES q=0.05,0.7761718749999998,Gaussian
538,88.csv,VaR q=0.01,0.7876953124999999,Gaussian
539,88.csv,VaR q=0.05,0.7622070312499998,Gaussian
540,98.csv,Variance,0.7936523437499998,Gaussian
541,98.csv,ERM k=10,0.7843749999999998,Gaussian
542,98.csv,ES q=0.01,0.7833984374999998,Gaussian
543,98.csv,ES q=0.05,0.7913085937499998,Gaussian
544,98.csv,VaR q=0.01,0.7934570312499999,Gaussian
545,98.csv,VaR q=0.05,0.8103515624999997,Gaussian
546,67.csv,Variance,0.7179687499999998,Gaussian
547,67.csv,ERM k=10,0.6935546874999998,Gaussian
548,67.csv,ES q=0.01,0.6822265624999997,Gaussian
549,67.csv,ES q=0.05,0.7065429687499997,Gaussian
550,67.csv,VaR q=0.01,0.7253906249999997,Gaussian
551,67.csv,VaR q=0.05,0.6987304687499997,Gaussian
552,73.csv,Variance,0.7254882812499998,Gaussian
553,73.csv,ERM k=10,0.6998046874999997,Gaussian
554,73.csv,ES q=0.01,0.6692382812499997,Gaussian
555,73.csv,ES q=0.05,0.7021484374999998,Gaussian
556,73.csv,VaR q=0.01,0.7066406249999997,Gaussian
557,73.csv,VaR q=0.05,0.7048828124999997,Gaussian
558,9.csv,Variance,0.89453125,Gaussian
559,9.csv,ERM k=10,0.8786132812499998,Gaussian
560,9.csv,ES q=0.01,1.05869140625,Gaussian
561,9.csv,ES q=0.05,0.9386718749999999,Gaussian
562,9.csv,VaR q=0.01,0.934375,Gaussian
563,9.csv,VaR q=0.05,0.8437499999999999,Gaussian
564,8.csv,Variance,0.9084960937499998,Gaussian
565,8.csv,ERM k=10,0.8896484375,Gaussian
566,8.csv,ES q=0.01,1.070703125,Gaussian
567,8.csv,ES q=0.05,0.9483398437499999,Gaussian
568,8.csv,VaR q=0.01,0.9474609374999998,Gaussian
569,8.csv,VaR q=0.05,0.8344726562499999,Gaussian
570,72.csv,Variance,0.7110351562499997,Gaussian
571,72.csv,ERM k=10,0.6888671874999999,Gaussian
572,72.csv,ES q=0.01,0.6657226562499997,Gaussian
573,72.csv,ES q=0.05,0.6952148437499998,Gaussian
574,72.csv,VaR q=0.01,0.7143554687499998,Gaussian
575,72.csv,VaR q=0.05,0.6992187499999998,Gaussian
576,66.csv,Variance,0.7236328124999998,Gaussian
577,66.csv,ERM k=10,0.6999023437499997,Gaussian
578,66.csv,ES q=0.01,0.6898437499999999,Gaussian
579,66.csv,ES q=0.05,0.7112304687499996,Gaussian
580,66.csv,VaR q=0.01,0.7412109374999998,Gaussian
581,66.csv,VaR q=0.05,0.6945312499999997,Gaussian
582,99.csv,Variance,0.7815429687499997,Gaussian
583,99.csv,ERM k=10,0.7732421874999997,Gaussian
584,99.csv,ES q=0.01,0.7709960937499999,Gaussian
585,99.csv,ES q=0.05,0.7796874999999998,Gaussian
586,99.csv,VaR q=0.01,0.7908203125,Gaussian
587,99.csv,VaR q=0.05,0.7896484374999999,Gaussian
588,70.csv,Variance,0.7191406249999998,Gaussian
589,70.csv,ERM k=10,0.7002929687499997,Gaussian
590,70.csv,ES q=0.01,0.6756835937499998,Gaussian
591,70.csv,ES q=0.05,0.7076171874999997,Gaussian
592,70.csv,VaR q=0.01,0.7358398437499998,Gaussian
593,70.csv,VaR q=0.05,0.7050781249999997,Gaussian
594,64.csv,Variance,0.7318359374999996,Gaussian
595,64.csv,ERM k=10,0.6758789062499998,Gaussian
596,64.csv,ES q=0.01,0.6570312499999997,Gaussian
597,64.csv,ES q=0.05,0.6897460937499998,Gaussian
598,64.csv,VaR q=0.01,0.7226562499999998,Gaussian
599,64.csv,VaR q=0.05,0.6874023437499998,Gaussian
600,58.csv,Variance,0.7524414062499999,Gaussian
601,58.csv,ERM k=10,0.7345703124999998,Gaussian
602,58.csv,ES q=0.01,0.7814453124999998,Gaussian
603,58.csv,ES q=0.05,0.7580078124999998,Gaussian
604,58.csv,VaR q=0.01,0.7660156249999996,Gaussian
605,58.csv,VaR q=0.05,0.6599609374999995,Gaussian
606,59.csv,Variance,0.7433593749999998,Gaussian
607,59.csv,ERM k=10,0.7439453124999997,Gaussian
608,59.csv,ES q=0.01,0.7720703124999999,Gaussian
609,59.csv,ES q=0.05,0.7692382812499998,Gaussian
610,59.csv,VaR q=0.01,0.7938476562499999,Gaussian
611,59.csv,VaR q=0.05,0.6795898437499998,Gaussian
612,65.csv,Variance,0.7499999999999998,Gaussian
613,65.csv,ERM k=10,0.7066406249999997,Gaussian
614,65.csv,ES q=0.01,0.6936523437499997,Gaussian
615,65.csv,ES q=0.05,0.7179687499999998,Gaussian
616,65.csv,VaR q=0.01,0.7560546874999998,Gaussian
617,65.csv,VaR q=0.05,0.7185546874999997,Gaussian
618,71.csv,Variance,0.7227539062499998,Gaussian
619,71.csv,ERM k=10,0.7000976562499998,Gaussian
620,71.csv,ES q=0.01,0.6675781249999997,Gaussian
621,71.csv,ES q=0.05,0.7049804687499996,Gaussian
622,71.csv,VaR q=0.01,0.7235351562499998,Gaussian
623,71.csv,VaR q=0.05,0.7166015624999997,Gaussian
0,97.csv,Variance,0.7483398437499997,t_Copula
1,97.csv,ERM k=10,0.7573242187499998,t_Copula
2,97.csv,ES q=0.01,0.5629882812499996,t_Copula
3,97.csv,ES q=0.05,0.7223632812499998,t_Copula
4,97.csv,VaR q=0.01,0.6972656249999997,t_Copula
5,97.csv,VaR q=0.05,0.7769531249999998,t_Copula
6,83.csv,Variance,0.6727539062499998,t_Copula
7,83.csv,ERM k=10,0.6797851562499997,t_Copula
8,83.csv,ES q=0.01,0.41513671874999947,t_Copula
9,83.csv,ES q=0.05,0.6442382812499997,t_Copula
10,83.csv,VaR q=0.01,0.5900390624999998,t_Copula
11,83.csv,VaR q=0.05,0.7331054687499997,t_Copula
12,68.csv,Variance,0.6632812499999996,t_Copula
13,68.csv,ERM k=10,0.6725585937499997,t_Copula
14,68.csv,ES q=0.01,0.36874999999999947,t_Copula
15,68.csv,ES q=0.05,0.6217773437499997,t_Copula
16,68.csv,VaR q=0.01,0.5621093749999996,t_Copula
17,68.csv,VaR q=0.05,0.7191406249999996,t_Copula
18,6.csv,Variance,0.8624023437499998,t_Copula
19,6.csv,ERM k=10,0.8685546874999999,t_Copula
20,6.csv,ES q=0.01,0.95390625,t_Copula
21,6.csv,ES q=0.05,0.9003906249999999,t_Copula
22,6.csv,VaR q=0.01,1.0213867187499996,t_Copula
23,6.csv,VaR q=0.05,0.8770507812499999,t_Copula
24,54.csv,Variance,0.7165039062499997,t_Copula
25,54.csv,ERM k=10,0.7359374999999998,t_Copula
26,54.csv,ES q=0.01,0.6491210937499997,t_Copula
27,54.csv,ES q=0.05,0.7495117187499998,t_Copula
28,54.csv,VaR q=0.01,0.7152343749999998,t_Copula
29,54.csv,VaR q=0.05,0.8046874999999998,t_Copula
30,40.csv,Variance,0.6768554687499997,t_Copula
31,40.csv,ERM k=10,0.7291015624999997,t_Copula
32,40.csv,ES q=0.01,0.6321289062499996,t_Copula
33,40.csv,ES q=0.05,0.7444335937499998,t_Copula
34,40.csv,VaR q=0.01,0.7031249999999998,t_Copula
35,40.csv,VaR q=0.05,0.7841796874999998,t_Copula
36,41.csv,Variance,0.7006835937499997,t_Copula
37,41.csv,ERM k=10,0.7512695312499998,t_Copula
38,41.csv,ES q=0.01,0.6266601562499997,t_Copula
39,41.csv,ES q=0.05,0.7565429687499997,t_Copula
40,41.csv,VaR q=0.01,0.6987304687499997,t_Copula
41,41.csv,VaR q=0.05,0.7937499999999998,t_Copula
42,7.csv,Variance,0.8857421875,t_Copula
43,7.csv,ERM k=10,0.89345703125,t_Copula
44,7.csv,ES q=0.01,0.9931640625,t_Copula
45,7.csv,ES q=0.05,0.921875,t_Copula
46,7.csv,VaR q=0.01,1.0564453125,t_Copula
47,7.csv,VaR q=0.05,0.9074218749999998,t_Copula
48,55.csv,Variance,0.7294921874999998,t_Copula
49,55.csv,ERM k=10,0.7550781249999997,t_Copula
50,55.csv,ES q=0.01,0.6564453124999996,t_Copula
51,55.csv,ES q=0.05,0.7639648437499997,t_Copula
52,55.csv,VaR q=0.01,0.7162109374999996,t_Copula
53,55.csv,VaR q=0.05,0.8097656249999997,t_Copula
54,69.csv,Variance,0.6470703124999997,t_Copula
55,69.csv,ERM k=10,0.6515624999999997,t_Copula
56,69.csv,ES q=0.01,0.35849609374999947,t_Copula
57,69.csv,ES q=0.05,0.5968749999999996,t_Copula
58,69.csv,VaR q=0.01,0.5531249999999996,t_Copula
59,69.csv,VaR q=0.05,0.6936523437499997,t_Copula
60,82.csv,Variance,0.6624023437499996,t_Copula
61,82.csv,ERM k=10,0.6894531249999998,t_Copula
62,82.csv,ES q=0.01,0.39843749999999944,t_Copula
63,82.csv,ES q=0.05,0.6506835937499996,t_Copula
64,82.csv,VaR q=0.01,0.6124999999999996,t_Copula
65,82.csv,VaR q=0.05,0.7351562499999997,t_Copula
66,96.csv,Variance,0.7541015624999998,t_Copula
67,96.csv,ERM k=10,0.7604492187499997,t_Copula
68,96.csv,ES q=0.01,0.5595703124999996,t_Copula
69,96.csv,ES q=0.05,0.7273437499999997,t_Copula
70,96.csv,VaR q=0.01,0.7038085937499997,t_Copula
71,96.csv,VaR q=0.05,0.7929687499999999,t_Copula
72,80.csv,Variance,0.6718749999999998,t_Copula
73,80.csv,ERM k=10,0.6994140624999998,t_Copula
74,80.csv,ES q=0.01,0.4109374999999995,t_Copula
75,80.csv,ES q=0.05,0.6644531249999996,t_Copula
76,80.csv,VaR q=0.01,0.6407226562499998,t_Copula
77,80.csv,VaR q=0.05,0.7425781249999998,t_Copula
78,94.csv,Variance,0.6896484374999998,t_Copula
79,94.csv,ERM k=10,0.7095703124999997,t_Copula
80,94.csv,ES q=0.01,0.47597656249999953,t_Copula
81,94.csv,ES q=0.05,0.6803710937499997,t_Copula
82,94.csv,VaR q=0.01,0.6656249999999997,t_Copula
83,94.csv,VaR q=0.05,0.7437499999999998,t_Copula
84,43.csv,Variance,0.6961914062499998,t_Copula
85,43.csv,ERM k=10,0.7337890624999999,t_Copula
86,43.csv,ES q=0.01,0.6322265624999996,t_Copula
87,43.csv,ES q=0.05,0.7409179687499998,t_Copula
88,43.csv,VaR q=0.01,0.7000976562499998,t_Copula
89,43.csv,VaR q=0.05,0.7888671875,t_Copula
90,57.csv,Variance,0.7001953124999998,t_Copula
91,57.csv,ERM k=10,0.7168945312499998,t_Copula
92,57.csv,ES q=0.01,0.6396484374999998,t_Copula
93,57.csv,ES q=0.05,0.7320312499999997,t_Copula
94,57.csv,VaR q=0.01,0.7092773437499996,t_Copula
95,57.csv,VaR q=0.05,0.7931640624999998,t_Copula
96,5.csv,Variance,0.8701171875,t_Copula
97,5.csv,ERM k=10,0.8753906249999999,t_Copula
98,5.csv,ES q=0.01,0.9685546875,t_Copula
99,5.csv,ES q=0.05,0.9060546875,t_Copula
100,5.csv,VaR q=0.01,1.0431640625,t_Copula
101,5.csv,VaR q=0.05,0.885546875,t_Copula
102,56.csv,Variance,0.7061523437499997,t_Copula
103,56.csv,ERM k=10,0.7223632812499998,t_Copula
104,56.csv,ES q=0.01,0.6370117187499997,t_Copula
105,56.csv,ES q=0.05,0.7323242187499998,t_Copula
106,56.csv,VaR q=0.01,0.6890624999999999,t_Copula
107,56.csv,VaR q=0.05,0.7982421874999998,t_Copula
108,4.csv,Variance,0.8846679687499999,t_Copula
109,4.csv,ERM k=10,0.8874023437499999,t_Copula
110,4.csv,ES q=0.01,1.00078125,t_Copula
111,4.csv,ES q=0.05,0.9290039062499998,t_Copula
112,4.csv,VaR q=0.01,1.0772460937500004,t_Copula
113,4.csv,VaR q=0.05,0.8862304687499999,t_Copula
114,42.csv,Variance,0.6994140624999998,t_Copula
115,42.csv,ERM k=10,0.7324218749999998,t_Copula
116,42.csv,ES q=0.01,0.6377929687499997,t_Copula
117,42.csv,ES q=0.05,0.7386718749999999,t_Copula
118,42.csv,VaR q=0.01,0.7076171874999997,t_Copula
119,42.csv,VaR q=0.05,0.7935546874999999,t_Copula
120,95.csv,Variance,0.7423828124999998,t_Copula
121,95.csv,ERM k=10,0.7435546874999999,t_Copula
122,95.csv,ES q=0.01,0.5463867187499996,t_Copula
123,95.csv,ES q=0.05,0.7146484374999997,t_Copula
124,95.csv,VaR q=0.01,0.6832031249999998,t_Copula
125,95.csv,VaR q=0.05,0.7767578124999996,t_Copula
126,81.csv,Variance,0.6668945312499998,t_Copula
127,81.csv,ERM k=10,0.6928710937499997,t_Copula
128,81.csv,ES q=0.01,0.4059570312499995,t_Copula
129,81.csv,ES q=0.05,0.6540039062499997,t_Copula
130,81.csv,VaR q=0.01,0.5942382812499997,t_Copula
131,81.csv,VaR q=0.05,0.7376953124999999,t_Copula
132,85.csv,Variance,0.6995117187499997,t_Copula
133,85.csv,ERM k=10,0.7064453124999996,t_Copula
134,85.csv,ES q=0.01,0.45693359374999953,t_Copula
135,85.csv,ES q=0.05,0.6726562499999997,t_Copula
136,85.csv,VaR q=0.01,0.6251953124999997,t_Copula
137,85.csv,VaR q=0.05,0.7519531249999997,t_Copula
138,91.csv,Variance,0.6741210937499996,t_Copula
139,91.csv,ERM k=10,0.7002929687499997,t_Copula
140,91.csv,ES q=0.01,0.40605468749999946,t_Copula
141,91.csv,ES q=0.05,0.6671874999999997,t_Copula
142,91.csv,VaR q=0.01,0.6164062499999996,t_Copula
143,91.csv,VaR q=0.05,0.7478515624999997,t_Copula
144,46.csv,Variance,0.6991210937499998,t_Copula
145,46.csv,ERM k=10,0.7352539062499998,t_Copula
146,46.csv,ES q=0.01,0.6385742187499998,t_Copula
147,46.csv,ES q=0.05,0.7377929687499998,t_Copula
148,46.csv,VaR q=0.01,0.7021484374999998,t_Copula
149,46.csv,VaR q=0.05,0.7980468749999998,t_Copula
150,0.csv,Variance,0.8696289062499999,t_Copula
151,0.csv,ERM k=10,0.8882812499999999,t_Copula
152,0.csv,ES q=0.01,0.963671875,t_Copula
153,0.csv,ES q=0.05,0.9286132812499999,t_Copula
154,0.csv,VaR q=0.01,1.0435546875000001,t_Copula
155,0.csv,VaR q=0.05,0.8996093749999999,t_Copula
156,52.csv,Variance,0.7002929687499997,t_Copula
157,52.csv,ERM k=10,0.7227539062499998,t_Copula
158,52.csv,ES q=0.01,0.6504882812499997,t_Copula
159,52.csv,ES q=0.05,0.7334960937499998,t_Copula
160,52.csv,VaR q=0.01,0.7085937499999997,t_Copula
161,52.csv,VaR q=0.05,0.7910156249999999,t_Copula
162,1.csv,Variance,0.8760742187499999,t_Copula
163,1.csv,ERM k=10,0.8955078125,t_Copula
164,1.csv,ES q=0.01,0.97255859375,t_Copula
165,1.csv,ES q=0.05,0.9393554687499999,t_Copula
166,1.csv,VaR q=0.01,1.0413085937500002,t_Copula
167,1.csv,VaR q=0.05,0.9041015625,t_Copula
168,53.csv,Variance,0.7114257812499997,t_Copula
169,53.csv,ERM k=10,0.7230468749999998,t_Copula
170,53.csv,ES q=0.01,0.6432617187499997,t_Copula
171,53.csv,ES q=0.05,0.7304687499999998,t_Copula
172,53.csv,VaR q=0.01,0.7109374999999997,t_Copula
173,53.csv,VaR q=0.05,0.7933593749999999,t_Copula
174,47.csv,Variance,0.7236328124999998,t_Copula
175,47.csv,ERM k=10,0.7490234374999998,t_Copula
176,47.csv,ES q=0.01,0.6317382812499996,t_Copula
177,47.csv,ES q=0.05,0.7502929687499997,t_Copula
178,47.csv,VaR q=0.01,0.7033203124999998,t_Copula
179,47.csv,VaR q=0.05,0.7902343749999999,t_Copula
180,90.csv,Variance,0.6667968749999997,t_Copula
181,90.csv,ERM k=10,0.6892578124999997,t_Copula
182,90.csv,ES q=0.01,0.4084960937499995,t_Copula
183,90.csv,ES q=0.05,0.6581054687499996,t_Copula
184,90.csv,VaR q=0.01,0.6187499999999997,t_Copula
185,90.csv,VaR q=0.05,0.7220703124999999,t_Copula
186,84.csv,Variance,0.6914062499999998,t_Copula
187,84.csv,ERM k=10,0.7032226562499998,t_Copula
188,84.csv,ES q=0.01,0.42363281249999946,t_Copula
189,84.csv,ES q=0.05,0.6658203124999997,t_Copula
190,84.csv,VaR q=0.01,0.6254882812499997,t_Copula
191,84.csv,VaR q=0.05,0.7524414062499999,t_Copula
192,92.csv,Variance,0.6806640624999998,t_Copula
193,92.csv,ERM k=10,0.7077148437499997,t_Copula
194,92.csv,ES q=0.01,0.4279296874999995,t_Copula
195,92.csv,ES q=0.05,0.6721679687499997,t_Copula
196,92.csv,VaR q=0.01,0.6187499999999997,t_Copula
197,92.csv,VaR q=0.05,0.7505859374999997,t_Copula
198,86.csv,Variance,0.7041015624999998,t_Copula
199,86.csv,ERM k=10,0.7151367187499997,t_Copula
200,86.csv,ES q=0.01,0.44130859374999953,t_Copula
201,86.csv,ES q=0.05,0.6792968749999997,t_Copula
202,86.csv,VaR q=0.01,0.6311523437499996,t_Copula
203,86.csv,VaR q=0.05,0.7551757812499998,t_Copula
204,51.csv,Variance,0.7284179687499996,t_Copula
205,51.csv,ERM k=10,0.7510742187499998,t_Copula
206,51.csv,ES q=0.01,0.6598632812499996,t_Copula
207,51.csv,ES q=0.05,0.7606445312499998,t_Copula
208,51.csv,VaR q=0.01,0.7123046874999999,t_Copula
209,51.csv,VaR q=0.05,0.8128906249999998,t_Copula
210,3.csv,Variance,0.8761718749999999,t_Copula
211,3.csv,ERM k=10,0.8913085937499999,t_Copula
212,3.csv,ES q=0.01,0.9714843750000001,t_Copula
213,3.csv,ES q=0.05,0.9212890625000001,t_Copula
214,3.csv,VaR q=0.01,1.0437500000000002,t_Copula
215,3.csv,VaR q=0.05,0.9141601562499999,t_Copula
216,45.csv,Variance,0.7047851562499997,t_Copula
217,45.csv,ERM k=10,0.7349609374999997,t_Copula
218,45.csv,ES q=0.01,0.6422851562499997,t_Copula
219,45.csv,ES q=0.05,0.7429687499999997,t_Copula
220,45.csv,VaR q=0.01,0.7130859374999996,t_Copula
221,45.csv,VaR q=0.05,0.7875976562499999,t_Copula
222,79.csv,Variance,0.6666992187499997,t_Copula
223,79.csv,ERM k=10,0.6835937499999998,t_Copula
224,79.csv,ES q=0.01,0.42294921874999947,t_Copula
225,79.csv,ES q=0.05,0.6450195312499998,t_Copula
226,79.csv,VaR q=0.01,0.5933593749999998,t_Copula
227,79.csv,VaR q=0.05,0.7237304687499997,t_Copula
228,78.csv,Variance,0.6837890624999998,t_Copula
229,78.csv,ERM k=10,0.7094726562499997,t_Copula
230,78.csv,ES q=0.01,0.42431640624999944,t_Copula
231,78.csv,ES q=0.05,0.6745117187499997,t_Copula
232,78.csv,VaR q=0.01,0.6339843749999997,t_Copula
233,78.csv,VaR q=0.05,0.7431640624999998,t_Copula
234,44.csv,Variance,0.7098632812499996,t_Copula
235,44.csv,ERM k=10,0.7472656249999997,t_Copula
236,44.csv,ES q=0.01,0.6485351562499997,t_Copula
237,44.csv,ES q=0.05,0.7515624999999998,t_Copula
238,44.csv,VaR q=0.01,0.7139648437499997,t_Copula
239,44.csv,VaR q=0.05,0.8078124999999998,t_Copula
240,50.csv,Variance,0.7040039062499998,t_Copula
241,50.csv,ERM k=10,0.7305664062499998,t_Copula
242,50.csv,ES q=0.01,0.6329101562499997,t_Copula
243,50.csv,ES q=0.05,0.7432617187499998,t_Copula
244,50.csv,VaR q=0.01,0.7065429687499998,t_Copula
245,50.csv,VaR q=0.05,0.7870117187499999,t_Copula
246,2.csv,Variance,0.8639648437499998,t_Copula
247,2.csv,ERM k=10,0.87578125,t_Copula
248,2.csv,ES q=0.01,0.9626953125,t_Copula
249,2.csv,ES q=0.05,0.9091796874999998,t_Copula
250,2.csv,VaR q=0.01,1.03427734375,t_Copula
251,2.csv,VaR q=0.05,0.9007812499999999,t_Copula
252,87.csv,Variance,0.6985351562499997,t_Copula
253,87.csv,ERM k=10,0.7115234374999997,t_Copula
254,87.csv,ES q=0.01,0.4402343749999995,t_Copula
255,87.csv,ES q=0.05,0.6788085937499996,t_Copula
256,87.csv,VaR q=0.01,0.6320312499999996,t_Copula
257,87.csv,VaR q=0.05,0.7488281249999997,t_Copula
258,93.csv,Variance,0.6779296874999996,t_Copula
259,93.csv,ERM k=10,0.7003906249999997,t_Copula
260,93.csv,ES q=0.01,0.4335937499999995,t_Copula
261,93.csv,ES q=0.05,0.6699218749999998,t_Copula
262,93.csv,VaR q=0.01,0.6369140624999998,t_Copula
263,93.csv,VaR q=0.05,0.7485351562499998,t_Copula
264,37.csv,Variance,0.6901367187499998,t_Copula
265,37.csv,ERM k=10,0.7405273437499998,t_Copula
266,37.csv,ES q=0.01,0.6366210937499998,t_Copula
267,37.csv,ES q=0.05,0.7550781249999997,t_Copula
268,37.csv,VaR q=0.01,0.7046874999999997,t_Copula
269,37.csv,VaR q=0.05,0.7985351562499997,t_Copula
270,23.csv,Variance,0.7184570312499998,t_Copula
271,23.csv,ERM k=10,0.7677734374999998,t_Copula
272,23.csv,ES q=0.01,0.7892578124999998,t_Copula
273,23.csv,ES q=0.05,0.7883789062499998,t_Copula
274,23.csv,VaR q=0.01,0.7416015624999999,t_Copula
275,23.csv,VaR q=0.05,0.8115234374999998,t_Copula
276,22.csv,Variance,0.7541015624999998,t_Copula
277,22.csv,ERM k=10,0.7825195312499998,t_Copula
278,22.csv,ES q=0.01,0.7784179687499997,t_Copula
279,22.csv,ES q=0.05,0.8015624999999998,t_Copula
280,22.csv,VaR q=0.01,0.7508789062499998,t_Copula
281,22.csv,VaR q=0.05,0.8078124999999997,t_Copula
282,36.csv,Variance,0.6677734374999997,t_Copula
283,36.csv,ERM k=10,0.7217773437499998,t_Copula
284,36.csv,ES q=0.01,0.6201171874999998,t_Copula
285,36.csv,ES q=0.05,0.7413085937499998,t_Copula
286,36.csv,VaR q=0.01,0.6832031249999997,t_Copula
287,36.csv,VaR q=0.05,0.7824218749999998,t_Copula
288,20.csv,Variance,0.7373046874999998,t_Copula
289,20.csv,ERM k=10,0.7581054687499997,t_Copula
290,20.csv,ES q=0.01,0.7097656249999996,t_Copula
291,20.csv,ES q=0.05,0.7842773437499998,t_Copula
292,20.csv,VaR q=0.01,0.7464843749999998,t_Copula
293,20.csv,VaR q=0.05,0.6531249999999997,t_Copula
294,34.csv,Variance,0.6830078124999996,t_Copula
295,34.csv,ERM k=10,0.7069335937499998,t_Copula
296,34.csv,ES q=0.01,0.7347656249999998,t_Copula
297,34.csv,ES q=0.05,0.7348632812499998,t_Copula
298,34.csv,VaR q=0.01,0.6927734374999999,t_Copula
299,34.csv,VaR q=0.05,0.6529296874999997,t_Copula
300,35.csv,Variance,0.6631835937499996,t_Copula
301,35.csv,ERM k=10,0.7414062499999998,t_Copula
302,35.csv,ES q=0.01,0.6727539062499998,t_Copula
303,35.csv,ES q=0.05,0.7589843749999997,t_Copula
304,35.csv,VaR q=0.01,0.7253906249999997,t_Copula
305,35.csv,VaR q=0.05,0.7799804687499996,t_Copula
306,21.csv,Variance,0.7257812499999998,t_Copula
307,21.csv,ERM k=10,0.7575195312499998,t_Copula
