,HE,OHR,copula,file_name,risk_measure
56,0.5773014111769607,0.9003906249999999,t_Copula,11.csv,ES q=0.05
57,0.5884328699436773,0.9321289062499999,t_Copula,11.csv,VaR q=0.01
58,0.5947332810922112,0.8722656249999999,t_Copula,11.csv,VaR q=0.05
59,0.888787966547035,0.8829101562499999,t_Copula,11.csv,Variance
60,0.6918124241986132,0.8141601562499998,t_Copula,29.csv,ERM k=10
61,0.6738796570450681,0.7260742187499998,t_Copula,29.csv,ES q=0.01
62,0.7006250380392367,0.7942382812499998,t_Copula,29.csv,ES q=0.05
63,0.6839842624023292,0.7862304687499998,t_Copula,29.csv,VaR q=0.01
64,0.6659242070942291,0.8195312499999998,t_Copula,29.csv,VaR q=0.05
65,0.910875335923192,0.83681640625,t_Copula,29.csv,Variance
66,0.5815894301909557,0.9062499999999999,t_Copula,10.csv,ERM k=10
67,0.5079306873503848,0.92236328125,t_Copula,10.csv,ES q=0.01
68,0.5794583073511794,0.91884765625,t_Copula,10.csv,ES q=0.05
69,0.5873693617045527,0.9359374999999999,t_Copula,10.csv,VaR q=0.01
70,0.6280951994156003,0.8941406249999999,t_Copula,10.csv,VaR q=0.05
71,0.8876118866076986,0.8917968749999999,t_Copula,10.csv,Variance
72,0.7100181502650815,0.83974609375,t_Copula,32.csv,ERM k=10
73,0.7122187417700262,0.7673828124999997,t_Copula,32.csv,ES q=0.01
74,0.7223538603227797,0.8208007812499999,t_Copula,32.csv,ES q=0.05
75,0.6975630588883925,0.82080078125,t_Copula,32.csv,VaR q=0.01
76,0.6937234836518502,0.8533203125,t_Copula,32.csv,VaR q=0.05
77,0.9183084348586126,0.8470703124999999,t_Copula,32.csv,Variance
90,0.7125940470794516,0.8505859374999998,t_Copula,34.csv,ERM k=10
91,0.7128531947087373,0.7680664062499999,t_Copula,34.csv,ES q=0.01
92,0.7245690344324098,0.8251953124999998,t_Copula,34.csv,ES q=0.05
93,0.6975016438598876,0.8187499999999999,t_Copula,34.csv,VaR q=0.01
94,0.6902870435102675,0.8730468749999999,t_Copula,34.csv,VaR q=0.05
95,0.9202115610311111,0.8512695312499999,t_Copula,34.csv,Variance
102,0.6031990330841287,0.8822265624999999,t_Copula,13.csv,ERM k=10
103,0.5174655103068125,0.9100585937499998,t_Copula,13.csv,ES q=0.01
104,0.6019549079547823,0.8883789062499999,t_Copula,13.csv,ES q=0.05
105,0.5903144614436668,0.9253906249999998,t_Copula,13.csv,VaR q=0.01
106,0.6089404741879346,0.8623046874999998,t_Copula,13.csv,VaR q=0.05
107,0.8805544822244118,0.8776367187499998,t_Copula,13.csv,Variance
114,0.7112658218714067,0.8437499999999999,t_Copula,35.csv,ERM k=10
115,0.7031551283598707,0.7576171874999997,t_Copula,35.csv,ES q=0.01
116,0.7240275474278336,0.8241210937499998,t_Copula,35.csv,ES q=0.05
117,0.6971448517895259,0.8068359374999998,t_Copula,35.csv,VaR q=0.01
118,0.6943018943687503,0.8499999999999999,t_Copula,35.csv,VaR q=0.05
119,0.9194738383191702,0.84013671875,t_Copula,35.csv,Variance
120,0.5485248002842984,0.8629882812499998,t_Copula,50.csv,ERM k=10
121,0.02930480290563997,0.7653320312499998,t_Copula,50.csv,ES q=0.01
122,0.4107353056791335,0.8274414062499998,t_Copula,50.csv,ES q=0.05
123,0.4900945526193151,0.8140624999999997,t_Copula,50.csv,VaR q=0.01
124,0.664299815587681,0.8984374999999999,t_Copula,50.csv,VaR q=0.05
125,0.7416430446633452,0.8661132812499999,t_Copula,50.csv,Variance
126,0.6333893988553294,0.8557617187499998,t_Copula,16.csv,ERM k=10
127,0.5201140722391535,0.9066406249999999,t_Copula,16.csv,ES q=0.01
128,0.6247953726221502,0.8657226562499999,t_Copula,16.csv,ES q=0.05
129,0.590614425305984,0.92431640625,t_Copula,16.csv,VaR q=0.01
130,0.6872921684951947,0.8252929687499998,t_Copula,16.csv,VaR q=0.05
131,0.8781978377389075,0.8515624999999999,t_Copula,16.csv,Variance
132,0.5436486469812645,0.88671875,t_Copula,51.csv,ERM k=10
133,0.03100243982272055,0.8096679687499997,t_Copula,51.csv,ES q=0.01
134,0.4082492206850825,0.8569335937499999,t_Copula,51.csv,ES q=0.05
135,0.49537929945257675,0.8325195312499999,t_Copula,51.csv,VaR q=0.01
136,0.6244418166328629,0.9240234374999998,t_Copula,51.csv,VaR q=0.05
137,0.7301604998215698,0.8824218749999999,t_Copula,51.csv,Variance
138,0.678442367233959,0.8566406249999998,t_Copula,18.csv,ERM k=10
139,0.7839886128738148,0.90234375,t_Copula,18.csv,ES q=0.01
140,0.6978216729997493,0.8663085937499998,t_Copula,18.csv,ES q=0.05
141,0.6170955338020816,0.92001953125,t_Copula,18.csv,VaR q=0.01
142,0.7101416461050899,0.82138671875,t_Copula,18.csv,VaR q=0.05
143,0.9041543885931038,0.8575195312499999,t_Copula,18.csv,Variance
144,0.525081486676549,0.8900390625000001,t_Copula,53.csv,ERM k=10
145,0.030781821809267362,0.8039062499999998,t_Copula,53.csv,ES q=0.01
146,0.4045528517719946,0.8580078124999999,t_Copula,53.csv,ES q=0.05
147,0.4949598751007305,0.8310546874999998,t_Copula,53.csv,VaR q=0.01
148,0.5865005042771927,0.92021484375,t_Copula,53.csv,VaR q=0.05
149,0.7381239351907037,0.8873046874999999,t_Copula,53.csv,Variance
156,0.703021373514231,0.8540039062499999,t_Copula,37.csv,ERM k=10
157,0.7225512610576035,0.7785156249999997,t_Copula,37.csv,ES q=0.01
158,0.7276702781858921,0.8313476562499998,t_Copula,37.csv,ES q=0.05
159,0.6973905119035455,0.8150390624999999,t_Copula,37.csv,VaR q=0.01
160,0.6888920529577436,0.8810546874999999,t_Copula,37.csv,VaR q=0.05
161,0.9206702632051565,0.8497070312499999,t_Copula,37.csv,Variance
168,0.7136363232880354,0.8572265625,t_Copula,33.csv,ERM k=10
169,0.7246358921419395,0.7807617187499998,t_Copula,33.csv,ES q=0.01
170,0.7311161045786501,0.8381835937499998,t_Copula,33.csv,ES q=0.05
171,0.6976829644202354,0.8248046874999999,t_Copula,33.csv,VaR q=0.01
172,0.6921413602203295,0.8624023437499998,t_Copula,33.csv,VaR q=0.05
173,0.919758230281043,0.8604492187499998,t_Copula,33.csv,Variance
180,0.6014880025747321,0.8519531249999999,t_Copula,14.csv,ERM k=10
181,0.5281354312342432,0.8962890625,t_Copula,14.csv,ES q=0.01
182,0.6182964332753295,0.8588867187499998,t_Copula,14.csv,ES q=0.05
183,0.5935867944871269,0.9136718749999999,t_Copula,14.csv,VaR q=0.01
184,0.6218070851038963,0.8314453124999999,t_Copula,14.csv,VaR q=0.05
185,0.871489938267183,0.8479492187499998,t_Copula,14.csv,Variance
186,0.6990875195148762,0.8307617187499998,t_Copula,30.csv,ERM k=10
187,0.6984420493865899,0.7525390624999999,t_Copula,30.csv,ES q=0.01
188,0.7165610599795715,0.8129882812499998,t_Copula,30.csv,ES q=0.05
189,0.6972033422928638,0.8087890624999998,t_Copula,30.csv,VaR q=0.01
190,0.694029701090209,0.8515624999999999,t_Copula,30.csv,VaR q=0.05
191,0.9135266272148355,0.8485351562499999,t_Copula,30.csv,Variance
192,0.5850356657529445,0.8759765625,t_Copula,12.csv,ERM k=10
193,0.5140602163938026,0.9144531249999999,t_Copula,12.csv,ES q=0.01
194,0.590300421146529,0.8779296874999998,t_Copula,12.csv,ES q=0.05
195,0.5895509170668595,0.9281249999999999,t_Copula,12.csv,VaR q=0.01
196,0.6031673769687542,0.8525390625,t_Copula,12.csv,VaR q=0.05
197,0.8803941869773013,0.8633789062499998,t_Copula,12.csv,Variance
210,0.7019071657113277,0.8312499999999998,t_Copula,31.csv,ERM k=10
211,0.7018862224824489,0.7562499999999998,t_Copula,31.csv,ES q=0.01
212,0.719632064207657,0.8166015624999998,t_Copula,31.csv,ES q=0.05
213,0.6973203232995399,0.8126953124999997,t_Copula,31.csv,VaR q=0.01
214,0.6953226191632799,0.8441406249999999,t_Copula,31.csv,VaR q=0.05
215,0.9139750434824739,0.8390624999999999,t_Copula,31.csv,Variance
216,0.6473800643466328,0.88896484375,t_Copula,9.csv,ERM k=10
217,0.7230513173417135,0.9279296874999998,t_Copula,9.csv,ES q=0.01
218,0.6758149620811691,0.89482421875,t_Copula,9.csv,ES q=0.05
219,0.6072848446570434,0.9466796874999999,t_Copula,9.csv,VaR q=0.01
220,0.6421353544869979,0.8798828124999998,t_Copula,9.csv,VaR q=0.05
221,0.9039742560570536,0.8780273437499998,t_Copula,9.csv,Variance
222,0.720206327433867,0.8449218749999999,t_Copula,42.csv,ERM k=10
223,0.7123093779041278,0.7674804687499998,t_Copula,42.csv,ES q=0.01
224,0.7214942182239616,0.8256835937499999,t_Copula,42.csv,ES q=0.05
225,0.6923057493999988,0.8187499999999999,t_Copula,42.csv,VaR q=0.01
226,0.7564029558064246,0.8638671874999999,t_Copula,42.csv,VaR q=0.05
227,0.9207710680149839,0.8440429687499998,t_Copula,42.csv,Variance
228,0.6472290778793501,0.8636718749999999,t_Copula,5.csv,ERM k=10
229,0.6792145720276335,0.91689453125,t_Copula,5.csv,ES q=0.01
230,0.6681258400672354,0.87138671875,t_Copula,5.csv,ES q=0.05
231,0.502303436181069,0.9331054687500001,t_Copula,5.csv,VaR q=0.01
232,0.6196083604537003,0.83671875,t_Copula,5.csv,VaR q=0.05
233,0.9153979485934922,0.8362304687499998,t_Copula,5.csv,Variance
246,0.7097823523742819,0.8164062499999998,t_Copula,26.csv,ERM k=10
247,0.6884720746354187,0.7417968749999998,t_Copula,26.csv,ES q=0.01
248,0.7410677750922304,0.8018554687499998,t_Copula,26.csv,ES q=0.05
249,0.6980020742637608,0.8023437499999999,t_Copula,26.csv,VaR q=0.01
250,0.6779211942126069,0.8218749999999999,t_Copula,26.csv,VaR q=0.05
251,0.9306511169789191,0.8382812499999999,t_Copula,26.csv,Variance
252,0.7254328252613759,0.8204101562499999,t_Copula,28.csv,ERM k=10
253,0.6904660695856528,0.7439453124999997,t_Copula,28.csv,ES q=0.01
254,0.7443121958157304,0.8060546874999999,t_Copula,28.csv,ES q=0.05
255,0.6906958208087115,0.7939453124999998,t_Copula,28.csv,VaR q=0.01
256,0.7152885534248525,0.8408203125,t_Copula,28.csv,VaR q=0.05
257,0.9317662413261452,0.8400390625,t_Copula,28.csv,Variance
264,0.7344242096669977,0.84013671875,t_Copula,44.csv,ERM k=10
265,0.6877469855626063,0.7410156249999998,t_Copula,44.csv,ES q=0.01
266,0.720405418236249,0.8196289062499998,t_Copula,44.csv,ES q=0.05
267,0.6917137724430877,0.79931640625,t_Copula,44.csv,VaR q=0.01
268,0.7563132863322715,0.8440429687499998,t_Copula,44.csv,VaR q=0.05
269,0.9256209801751256,0.8364257812499999,t_Copula,44.csv,Variance
270,0.6457268272608894,0.8982421875,t_Copula,7.csv,ERM k=10
271,0.7203914172915284,0.93408203125,t_Copula,7.csv,ES q=0.01
272,0.6689732140967208,0.9104492187499998,t_Copula,7.csv,ES q=0.05
273,0.6091142295376935,0.9397460937499998,t_Copula,7.csv,VaR q=0.01
274,0.6386941239571985,0.891796875,t_Copula,7.csv,VaR q=0.05
275,0.9163475426810713,0.87099609375,t_Copula,7.csv,Variance
282,0.6177171723659043,0.8708984375,t_Copula,48.csv,ERM k=10
283,0.46370800544331825,0.7741210937499997,t_Copula,48.csv,ES q=0.01
284,0.5675879887787403,0.8355468749999999,t_Copula,48.csv,ES q=0.05
285,0.4511486501527804,0.819921875,t_Copula,48.csv,VaR q=0.01
286,0.6490432313707668,0.9164062499999999,t_Copula,48.csv,VaR q=0.05
287,0.8853828046082493,0.8641601562499999,t_Copula,48.csv,Variance
288,0.713516051272929,0.86796875,t_Copula,3.csv,ERM k=10
289,0.7771978221950004,0.92001953125,t_Copula,3.csv,ES q=0.01
290,0.7525883978836567,0.8782226562499998,t_Copula,3.csv,ES q=0.05
291,0.7224061328727074,0.9308593749999999,t_Copula,3.csv,VaR q=0.01
292,0.6775474469422826,0.8285156249999998,t_Copula,3.csv,VaR q=0.05
293,0.9353054022598796,0.8484374999999998,t_Copula,3.csv,Variance
294,0.5771167561749282,0.8537109374999998,t_Copula,24.csv,ERM k=10
295,0.7873085572159746,0.9154296874999999,t_Copula,24.csv,ES q=0.01
296,0.6577074679897744,0.8479492187499998,t_Copula,24.csv,ES q=0.05
297,0.6461141739801529,0.8329101562499999,t_Copula,24.csv,VaR q=0.01
298,0.5617754905859983,0.8273437499999998,t_Copula,24.csv,VaR q=0.05
299,0.892493721022348,0.8514648437499999,t_Copula,24.csv,Variance
300,0.6593931685574934,0.8412109374999999,t_Copula,20.csv,ERM k=10
301,0.7844128491361925,0.90283203125,t_Copula,20.csv,ES q=0.01
302,0.6896348057006685,0.8469726562499998,t_Copula,20.csv,ES q=0.05
303,0.6162581056589053,0.9236328125,t_Copula,20.csv,VaR q=0.01
304,0.6999724304466293,0.8080078124999998,t_Copula,20.csv,VaR q=0.05
305,0.9049627402031433,0.83916015625,t_Copula,20.csv,Variance
306,0.6276965926610406,0.8583007812499999,t_Copula,22.csv,ERM k=10
307,0.7939157414134508,0.9137695312499999,t_Copula,22.csv,ES q=0.01
308,0.6887014673342748,0.8618164062499999,t_Copula,22.csv,ES q=0.05
309,0.6628402739521388,0.9338867187499998,t_Copula,22.csv,VaR q=0.01
310,0.6145916052324303,0.8294921874999996,t_Copula,22.csv,VaR q=0.05
311,0.9046184963487224,0.8611328124999997,t_Copula,22.csv,Variance
312,0.700565512718669,0.8671874999999999,t_Copula,46.csv,ERM k=10
313,0.4636097789897965,0.7697265624999998,t_Copula,46.csv,ES q=0.01
314,0.6553351610556928,0.8333007812499998,t_Copula,46.csv,ES q=0.05
315,0.6834739861646622,0.8137695312499998,t_Copula,46.csv,VaR q=0.01
316,0.758435718413336,0.9130859374999998,t_Copula,46.csv,VaR q=0.05
317,0.9038485666704841,0.8598632812499998,t_Copula,46.csv,Variance
318,0.6476225043276725,0.9082031249999999,t_Copula,1.csv,ERM k=10
319,0.706450146911654,0.9313476562499999,t_Copula,1.csv,ES q=0.01
320,0.6725208340717488,0.9355468749999999,t_Copula,1.csv,ES q=0.05
321,0.6457324048036058,0.948828125,t_Copula,1.csv,VaR q=0.01
322,0.6493393893802096,0.8734374999999999,t_Copula,1.csv,VaR q=0.05
323,0.9138603837907134,0.87099609375,t_Copula,1.csv,Variance
330,0.7035921368011047,0.8451171874999999,t_Copula,39.csv,ERM k=10
331,0.7238201669350253,0.7798828124999997,t_Copula,39.csv,ES q=0.01
332,0.7188984564286018,0.8204101562499999,t_Copula,39.csv,ES q=0.05
333,0.692469361121758,0.8241210937499998,t_Copula,39.csv,VaR q=0.01
334,0.7642601254123002,0.8812499999999999,t_Copula,39.csv,VaR q=0.05
335,0.9173077842093751,0.8440429687499998,t_Copula,39.csv,Variance
336,0.7180264448597112,0.8129882812499998,t_Copula,27.csv,ERM k=10
337,0.6833964511257316,0.7363281249999998,t_Copula,27.csv,ES q=0.01
338,0.7392574519707467,0.7989257812499998,t_Copula,27.csv,ES q=0.05
339,0.6974923356506177,0.8017578124999999,t_Copula,27.csv,VaR q=0.01
340,0.698639912462097,0.8322265624999998,t_Copula,27.csv,VaR q=0.05
341,0.9307492985451106,0.8321289062499998,t_Copula,27.csv,Variance
342,0.6445019011726123,0.89580078125,t_Copula,8.csv,ERM k=10
343,0.7236846268774717,0.9264648437499998,t_Copula,8.csv,ES q=0.01
344,0.6722658053142366,0.9029296874999999,t_Copula,8.csv,ES q=0.05
345,0.6089853996165209,0.9402343749999998,t_Copula,8.csv,VaR q=0.01
346,0.642139099459551,0.8794921874999999,t_Copula,8.csv,VaR q=0.05
347,0.917593191309157,0.88369140625,t_Copula,8.csv,Variance
348,0.7464114638643418,0.8483398437499998,t_Copula,43.csv,ERM k=10
349,0.7183819988889321,0.7740234374999997,t_Copula,43.csv,ES q=0.01
350,0.7309981505512746,0.8250976562499999,t_Copula,43.csv,ES q=0.05
351,0.6922165066426755,0.8158203124999999,t_Copula,43.csv,VaR q=0.01
352,0.7844009526712246,0.8809570312499999,t_Copula,43.csv,VaR q=0.05
353,0.9283747955064015,0.8525390625,t_Copula,43.csv,Variance
372,0.6608677117860413,0.9084960937499998,t_Copula,6.csv,ERM k=10
373,0.7159582505412203,0.9443359374999998,t_Copula,6.csv,ES q=0.01
374,0.6871980860819291,0.92265625,t_Copula,6.csv,ES q=0.05
375,0.6541258523666225,0.949609375,t_Copula,6.csv,VaR q=0.01
376,0.6615043856639058,0.8554687499999998,t_Copula,6.csv,VaR q=0.05
377,0.9132556483108377,0.8823242187499999,t_Copula,6.csv,Variance
378,0.7267479868352972,0.8546874999999998,t_Copula,41.csv,ERM k=10
379,0.7185632711571351,0.7742187499999997,t_Copula,41.csv,ES q=0.01
380,0.7253919718340651,0.8311523437499998,t_Copula,41.csv,ES q=0.05
381,0.6927906350481219,0.8346679687499998,t_Copula,41.csv,VaR q=0.01
382,0.765645260542915,0.8775390624999999,t_Copula,41.csv,VaR q=0.05
383,0.922749281233969,0.8577148437499998,t_Copula,41.csv,Variance
384,0.5993639662030025,0.8862304687499999,t_Copula,25.csv,ERM k=10
385,0.7802606220194406,0.92578125,t_Copula,25.csv,ES q=0.01
386,0.6868494794230151,0.885546875,t_Copula,25.csv,ES q=0.05
387,0.6980409174321206,0.9425781249999998,t_Copula,25.csv,VaR q=0.01
388,0.5298101429449844,0.8656249999999999,t_Copula,25.csv,VaR q=0.05
389,0.9171402618325213,0.8825195312499999,t_Copula,25.csv,Variance
390,0.6207515547204574,0.8588867187499998,t_Copula,21.csv,ERM k=10
391,0.7895885315371992,0.9087890624999999,t_Copula,21.csv,ES q=0.01
392,0.6781073255578466,0.8586914062499998,t_Copula,21.csv,ES q=0.05
393,0.5977585433933182,0.9220703124999997,t_Copula,21.csv,VaR q=0.01
394,0.6147953869843206,0.8290039062499998,t_Copula,21.csv,VaR q=0.05
395,0.902220815723123,0.8601562499999997,t_Copula,21.csv,Variance
396,0.6610739142608673,0.8609374999999998,t_Copula,19.csv,ERM k=10
397,0.7862794886906538,0.9049804687499998,t_Copula,19.csv,ES q=0.01
398,0.691938745738871,0.8623046874999998,t_Copula,19.csv,ES q=0.05
399,0.615918607763023,0.9250976562499998,t_Copula,19.csv,VaR q=0.01
400,0.6923713690757214,0.8308593749999998,t_Copula,19.csv,VaR q=0.05
401,0.9084060026345941,0.8626953124999999,t_Copula,19.csv,Variance
402,0.7117682073080931,0.8474609374999997,t_Copula,40.csv,ERM k=10
403,0.7106779274902999,0.7657226562499998,t_Copula,40.csv,ES q=0.01
404,0.7212007027996297,0.8242187499999998,t_Copula,40.csv,ES q=0.05
405,0.6921599862297041,0.8139648437499998,t_Copula,40.csv,VaR q=0.01
406,0.7435964767030518,0.8547851562499997,t_Copula,40.csv,VaR q=0.05
407,0.9189637798138984,0.8498046874999998,t_Copula,40.csv,Variance
414,0.6732606422453846,0.88359375,t_Copula,2.csv,ERM k=10
415,0.7071861933299899,0.9299804687499998,t_Copula,2.csv,ES q=0.01
416,0.6925609650685408,0.89482421875,t_Copula,2.csv,ES q=0.05
417,0.6368832370498619,0.9419921874999999,t_Copula,2.csv,VaR q=0.01
418,0.6816966119620862,0.8333007812499998,t_Copula,2.csv,VaR q=0.05
419,0.923128828424857,0.8583007812499999,t_Copula,2.csv,Variance
420,0.7486207752554259,0.8456054687499999,t_Copula,45.csv,ERM k=10
421,0.7012517695437379,0.7555664062499997,t_Copula,45.csv,ES q=0.01
422,0.7312249182104253,0.8166015624999998,t_Copula,45.csv,ES q=0.05
423,0.6918327627861856,0.8032226562499999,t_Copula,45.csv,VaR q=0.01
424,0.7851335686885892,0.8796875,t_Copula,45.csv,VaR q=0.05
425,0.9268649665059873,0.8441406249999999,t_Copula,45.csv,Variance
426,0.6460149150096082,0.8738281249999998,t_Copula,4.csv,ERM k=10
427,0.6665855896287363,0.9242187499999999,t_Copula,4.csv,ES q=0.01
428,0.650730972015725,0.8833007812499999,t_Copula,4.csv,ES q=0.05
429,0.4963496529708811,0.9406249999999998,t_Copula,4.csv,VaR q=0.01
430,0.6581679353444497,0.8421874999999999,t_Copula,4.csv,VaR q=0.05
431,0.926202801351601,0.8512695312499999,t_Copula,4.csv,Variance
432,0.7020496902220001,0.8592773437499998,t_Copula,47.csv,ERM k=10
433,0.46337840112150086,0.7593749999999997,t_Copula,47.csv,ES q=0.01
434,0.6551853524854866,0.8285156249999998,t_Copula,47.csv,ES q=0.05
435,0.6830167565008809,0.8093749999999996,t_Copula,47.csv,VaR q=0.01
436,0.7421599248453463,0.8955078124999999,t_Copula,47.csv,VaR q=0.05
437,0.9033226921265259,0.8483398437499998,t_Copula,47.csv,Variance
444,0.5645613749237186,0.89111328125,t_Copula,23.csv,ERM k=10
445,0.781989360841232,0.9232421874999999,t_Copula,23.csv,ES q=0.01
446,0.6544246800032099,0.8942382812499999,t_Copula,23.csv,ES q=0.05
447,0.573709299049127,0.9327148437499999,t_Copula,23.csv,VaR q=0.01
448,0.5427367763172353,0.871875,t_Copula,23.csv,VaR q=0.05
449,0.8938019779131909,0.8926757812499999,t_Copula,23.csv,Variance
0,0.5221119407174993,0.9135742187499999,Clayton,54.csv,ERM k=10
1,0.027502465914378327,0.7182617187499998,Clayton,54.csv,ES q=0.01
2,0.4280778195136038,0.8712890625,Clayton,54.csv,ES q=0.05
3,0.491995943014351,0.8207031249999999,Clayton,54.csv,VaR q=0.01
4,0.5789053396890613,0.96875,Clayton,54.csv,VaR q=0.05
5,0.7200740500635734,0.9064453124999998,Clayton,54.csv,Variance
6,0.6392673599947511,0.8502929687499998,Clayton,17.csv,ERM k=10
7,0.626434915523127,0.7694335937499998,Clayton,17.csv,ES q=0.01
8,0.6461599838543042,0.82109375,Clayton,17.csv,ES q=0.05
9,0.5887873726900521,0.9308593749999999,Clayton,17.csv,VaR q=0.01
10,0.6870660410415838,0.8522460937499999,Clayton,17.csv,VaR q=0.05
11,0.8800338503874434,0.88896484375,Clayton,17.csv,Variance
12,0.6982090109389296,0.8541992187499998,Clayton,38.csv,ERM k=10
13,0.6558430663588584,0.7066406249999997,Clayton,38.csv,ES q=0.01
14,0.7193116801362224,0.82109375,Clayton,38.csv,ES q=0.05
15,0.6909671080401497,0.7748046874999999,Clayton,38.csv,VaR q=0.01
16,0.7233274119225492,0.9017578125,Clayton,38.csv,VaR q=0.05
17,0.9204189713149151,0.8667968749999999,Clayton,38.csv,Variance
24,0.5677468538828166,0.8782226562499998,Clayton,49.csv,ERM k=10
25,0.02742768014710595,0.7163085937499997,Clayton,49.csv,ES q=0.01
26,0.4304753794483621,0.8377929687499999,Clayton,49.csv,ES q=0.05
27,0.4886405481995817,0.8089843749999998,Clayton,49.csv,VaR q=0.01
28,0.6573187419912228,0.93486328125,Clayton,49.csv,VaR q=0.05
29,0.7459825293360922,0.8824218749999999,Clayton,49.csv,Variance
30,0.6948649295412108,0.8328124999999998,Clayton,36.csv,ERM k=10
31,0.634090394174485,0.6832031249999997,Clayton,36.csv,ES q=0.01
32,0.7034470419245042,0.7975585937499997,Clayton,36.csv,ES q=0.05
33,0.6516158604677512,0.7490234374999998,Clayton,36.csv,VaR q=0.01
34,0.6898277173527291,0.8756835937499999,Clayton,36.csv,VaR q=0.05
35,0.9180980785240358,0.8503906249999998,Clayton,36.csv,Variance
42,0.5369887061917572,0.9120117187499999,Clayton,52.csv,ERM k=10
43,0.02777543396492199,0.7253906249999997,Clayton,52.csv,ES q=0.01
44,0.40718728371742485,0.8695312499999999,Clayton,52.csv,ES q=0.05
